keyword;post_text;author;date;time;timestamp;likes;comments;shares;post_id;owner_id;attachments;Ссылка
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 226389423;18.07.2025;17:17;1752823061;145;1;0;9931;-226389423;photo;https://vk.com/wall-226389423_9931
